20.214146277929483,0.7929043620749747,3.141592653589793
20.014132735366296,0.7929043620749747,3.1514004062142513
19.81432529226606,0.7909446372634953,3.1589851508737055
19.61469903444468,0.7874722879821274,3.1647992384138646
19.415226163412164,0.7828423727104344,3.1692083537369498
19.215879790988637,0.7773358831939894,3.172507584225496
19.01663575584104,0.7711743046015428,3.1749345332043184
18.81747330061421,0.7645313922134954,3.1766800335055945
18.618375123342407,0.7575426906049714,3.177896906250691
18.419327111951226,0.7503132248863776,3.1787071232840423
18.22031794266926,0.742923711814227,3.1792076632664457
18.018106420353156,0.7353139341101923,3.177612575826633
17.809758771315423,0.7278060207033665,3.1735951851105697
17.6002878632068,0.7211001319020628,3.1679589380562985
17.395611907590318,0.7157023365600084,3.1611869189201824
17.19694419413432,0.7118090904057587,3.15324408393797
16.99802326241642,0.7094912721383236,3.1393244558729894
16.801417227830335,0.7099372142618312,3.119825475758343
16.6070032635845,0.714169726084456,3.094885689466786
16.41371668912619,0.7232041257750651,3.0650517484319386
16.22032513308289,0.7380354650268037,3.0315507772376447
16.026304368718346,0.759472472362563,2.9955606996458037
15.831830601783475,0.7880754689846263,2.9573128325667377
15.637232517185076,0.8243474895635716,2.916657471903647
15.442874009854261,0.8688181071555464,2.873461116766883
15.249131728805757,0.9220483329183793,2.8273882724870205
15.056437924302974,0.984667956808384,2.7780185959057757
14.865327494826355,1.0573833334078555,2.7248832984742504
14.676409124680282,1.1410045427057096,2.667698955738547
14.487625250830872,1.2378268861929604,2.6046660720312618
14.294532292576724,1.352767312875553,2.5346346899532057
14.094096820086419,1.4919497895221734,2.4626306920842564
13.927004150074948,1.626784545891494,2.4046368265594973
13.767913222954277,1.7711631880173937,2.352231283556639
13.611437484048299,1.9288841599322486,2.305513666049078
13.458808162751037,2.0978248840732623,2.2717044995211166
13.300140897910936,2.2858544635270923,2.2585283825585143
13.147834816780904,2.4712475798734816,2.274781464212852
13.105133400087727,2.5215363823787373,2.2617159310987094
12.928411725404283,2.7352565949740626,2.356261682196584
12.731192825218725,2.9324489938738996,2.4377534053252936
12.522775352209209,3.1093688983238668,2.5090047801004745
12.302313822660892,3.2709861237918854,2.5477131110698497
12.081938036670444,3.419781445135313,2.6275105525651554
11.836941499562334,3.5581384200088446,2.5293933516520264
11.602235841144944,3.7229481561945077,2.424456310482111
11.381452051529886,3.9154747249312942,2.341891637303495
11.172079398051464,4.130923957723851,2.3073087088069353
10.963286175057242,4.36119846463377,2.349040343774905
10.747317575554733,4.580279526211164,2.4674740727428004
10.508460460883354,4.771121544313246,2.6639848398195927
10.239210636693647,4.91047827070028,2.937672514443885
9.945275163228361,4.971262517365097,3.2993019339887377
9.640375903460201,4.922774404056702,3.584164045848329
9.357824574415993,4.788866083883533,3.784758798774521
9.111239305925258,4.604056158061395,3.889606659736467
8.888869213393772,4.397720344921726,3.931111805214467
8.678655232712877,4.185766606190704,3.9322828130095124
8.472020278236439,3.9769329730764906,3.910012125615724
8.264081053874596,3.775937590458073,3.8776476689027715
6.941266074176671,2.5776240864442306,4.236505248526461
6.1258602787427785,0.9955102109858922,4.539850680840472
6.017492574393976,0.37367601607943235,4.696679638547038
6.017492574393973,0.37367601607924844,4.428578278876638
6.000695633462226,0.31609005895643166,4.2601036905218335
5.9708007926264415,0.2545624347676074,4.0880273454776495
5.926026023116836,0.19241963763969053,3.9196748238955332
5.865395281522596,0.132669616586566,3.7614932420219143
5.789784217191193,0.07870154352983501,3.617676664326586
5.700527125738774,0.032676697029475364,3.4911468388649642
5.599096370718882,-0.004297182530243339,3.3831601218091003
5.487253095425896,-0.031852981021520205,3.2936473422835393
5.366715188665019,-0.050323907959420267,3.221664162336599
5.238692447425392,-0.06059684619225075,3.165595546773502
5.10392547038932,-0.06383226492078134,3.123437390853896
4.963160715301297,-0.06127636298204977,3.0931341673372175
4.816848882112982,-0.0541807581299293,3.07263731564007
4.665323898634855,-0.04371570988767734,3.06003997193662
4.508190716114153,-0.030872592337860806,3.0536166361795942
4.345065015780344,-0.016484302987709466,3.051916645503119
4.175303200300919,-0.0012198011416730426,3.0537454867996745
3.997260558289283,0.01446109844717648,3.058149478284577
3.8103152842648957,0.030096711601596597,3.0643562481506956
3.614057338512599,0.04528518397506106,3.071759208709098
3.411655048385816,0.059442654591616476,3.079833965102402
3.2142127351796552,0.07165195950379964,3.08804938837837
3.023557749386176,0.08187001649079699,3.095980285914588
2.8398884554647306,0.09025342252111047,3.1033485476286353
2.663353705007566,0.09700812971569854,3.1099944585618897
2.4940534752664445,0.10235949252735982,3.115849288094528
2.3320407735203927,0.10653116631575849,3.1209095042162094
